Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1768629845,20,,Aggregated,16.200000,0.000000,750,850,920,950,1100,1600,2700,3200,3800,3800,3800,624,0,750.0,865.0212953429483,514.3103159999996,3812.870285999999,4216.724358974359
1768629846,20,,Aggregated,16.200000,0.000000,750,850,920,950,1100,1600,2700,3200,3800,3800,3800,636,0,750.0,863.577485761006,514.3103159999996,3812.870285999999,4219.861635220126
1768629847,20,,Aggregated,16.300000,0.000000,760,850,920,950,1100,1600,2700,3200,3800,3800,3800,649,0,760.0,865.0777740508468,514.3103159999996,3812.870285999999,4213.403697996919
1768629848,20,,Aggregated,15.300000,0.000000,760,850,920,960,1100,1600,2700,3200,3800,3800,3800,668,0,760.0,870.4536737125743,514.3103159999996,3812.870285999999,4227.360778443114
1768629849,20,,Aggregated,15.200000,0.000000,760,850,920,960,1100,1800,2700,3200,3800,3800,3800,682,0,760.0,872.652587624633,514.3103159999996,3812.870285999999,4245.321114369502
1768629850,20,,Aggregated,15.500000,0.000000,750,850,920,950,1100,1800,2700,3200,3800,3800,3800,692,0,750.0,868.6586346604047,514.3103159999996,3812.870285999999,4234.028901734104
1768629851,20,,Aggregated,15.200000,0.000000,750,850,920,950,1100,1700,2700,3200,3800,3800,3800,703,0,750.0,864.1610844224753,514.3103159999996,3812.870285999999,4236.961593172119
1768629852,20,,Aggregated,14.800000,0.000000,750,840,910,950,1100,1700,2700,3200,3800,3800,3800,718,0,750.0,860.2456233969358,514.3103159999996,3812.870285999999,4245.448467966574
1768629853,20,,Aggregated,14.300000,0.000000,750,840,900,940,1100,1600,2700,3200,3800,3800,3800,734,0,750.0,856.1308479277931,514.3103159999996,3812.870285999999,4242.076294277929
1768629854,20,,Aggregated,14.000000,0.000000,750,830,900,940,1100,1600,2700,3200,3800,3800,3800,750,0,750.0,850.7913853600002,514.3103159999996,3812.870285999999,4228.590666666667
1768629855,20,,Aggregated,13.800000,0.000000,740,830,890,940,1100,1600,2500,3200,3800,3800,3800,764,0,740.0,847.1722437735604,514.3103159999996,3812.870285999999,4239.755235602094
1768629856,20,,Aggregated,13.900000,0.000000,740,830,890,940,1100,1600,2500,3200,3800,3800,3800,777,0,740.0,842.6309988815963,514.3103159999996,3812.870285999999,4238.895752895753
1768629857,20,,Aggregated,13.700000,0.000000,740,830,890,930,1100,1600,2500,3200,3800,3800,3800,786,0,730.0,839.5314642328249,514.3103159999996,3812.870285999999,4254.052162849873
1768629858,20,,Aggregated,13.800000,0.000000,730,820,890,930,1100,1500,2300,3000,3800,3800,3800,802,0,730.0,835.1324353728183,514.3103159999996,3812.870285999999,4251.233167082294
1768629859,20,,Aggregated,13.500000,0.000000,730,810,880,930,1100,1500,2300,3000,3800,3800,3800,817,0,730.0,832.1132728567933,514.3103159999996,3812.870285999999,4248.160342717259
1768629860,20,,Aggregated,13.400000,0.000000,730,810,870,930,1100,1500,2300,3000,3800,3800,3800,833,0,730.0,828.8566564261706,514.3103159999996,3812.870285999999,4254.391356542617
1768629861,20,,Aggregated,13.500000,0.000000,730,810,870,930,1100,1500,2300,3000,3800,3800,3800,845,0,730.0,825.4964598165683,514.3103159999996,3812.870285999999,4258.368047337278
1768629862,20,,Aggregated,14.100000,0.000000,720,810,870,920,1100,1500,2300,3000,3800,3800,3800,852,0,720.0,823.4739249553993,514.3103159999996,3812.870285999999,4262.928403755868
1768629863,20,,Aggregated,14.000000,0.000000,720,800,870,920,1100,1500,2300,3200,36000,36000,36000,867,0,720.0,861.9477021084202,514.3103159999996,35627.141302,4273.175317185698
1768629864,20,,Aggregated,13.700000,0.000000,720,800,860,920,1000,1500,2300,3200,36000,36000,36000,881,0,720.0,859.047570068105,514.3103159999996,35627.141302,4272.348467650398
1768629865,20,,Aggregated,13.400000,0.000000,720,800,860,910,1000,1500,2300,3200,36000,36000,36000,898,0,720.0,855.2476095155906,514.3103159999996,35627.141302,4269.114699331849
1768629866,20,,Aggregated,13.000000,0.000000,720,790,860,910,1000,1400,2300,3000,36000,36000,36000,908,0,720.0,853.3142347389872,514.3103159999996,35627.141302,4276.894273127753
1768629867,20,,Aggregated,13.600000,0.000000,720,790,860,900,1000,1200,2300,3000,36000,36000,36000,922,0,720.0,851.1788566746212,514.3103159999996,35627.141302,4297.362255965293
1768629868,20,,Aggregated,13.300000,0.000000,720,790,850,900,1000,1200,2300,3000,36000,36000,36000,937,0,720.0,847.0173757748138,514.3103159999996,35627.141302,4291.427961579509
1768629869,20,,Aggregated,13.600000,0.000000,710,780,850,900,1000,1200,2300,3000,36000,36000,36000,951,0,710.0,843.7382391419563,514.3103159999996,35627.141302,4281.188222923239
1768629870,20,,Aggregated,13.600000,0.000000,710,780,850,900,1000,1200,2300,3000,36000,36000,36000,957,0,710.0,842.7799948453505,514.3103159999996,35627.141302,4279.963427377221
1768629871,20,,Aggregated,13.500000,0.000000,710,780,850,900,1000,1200,2300,3000,36000,36000,36000,971,0,710.0,842.8851501668389,514.3103159999996,35627.141302,4283.3316168898045
1768629872,20,,Aggregated,13.500000,0.000000,710,780,850,900,1000,1400,2300,3000,36000,36000,36000,981,0,710.0,842.799975352702,514.3103159999996,35627.141302,4285.244648318043
1768629873,20,,Aggregated,12.500000,0.000000,710,790,850,900,1000,1500,2300,3000,36000,36000,36000,993,0,710.0,844.592009514603,514.3103159999996,35627.141302,4291.21550855992
1768629874,20,,Aggregated,13.000000,0.000000,710,790,860,910,1000,1500,2300,3000,36000,36000,36000,996,0,710.0,846.2955141024104,514.3103159999996,35627.141302,4293.589357429719
1768629875,20,,Aggregated,13.000000,0.000000,720,790,860,910,1100,1500,2300,3000,36000,36000,36000,999,0,720.0,848.6889459059067,514.3103159999996,35627.141302,4289.514514514514
1768629876,20,,Aggregated,11.700000,0.000000,720,790,860,910,1100,1600,2300,3000,3800,36000,36000,1002,0,720.0,852.9134783872264,514.3103159999996,35627.141302,4291.5499001996
1768629877,20,,Aggregated,11.700000,0.000000,720,790,860,910,1100,1600,2300,3000,4000,36000,36000,1004,0,720.0,857.6876082390446,514.3103159999996,35627.141302,4286.267928286853
1768629878,20,,Aggregated,9.400000,0.000000,720,800,870,920,1100,1700,2700,3500,4900,36000,36000,1011,0,720.0,874.851159480713,514.3103159999996,35627.141302,4303.757665677547
1768629879,20,,Aggregated,9.400000,0.000000,720,800,870,920,1100,1800,2700,3500,4900,36000,36000,1013,0,720.0,879.2900612685102,514.3103159999996,35627.141302,4307.709772951629
1768629880,20,,Aggregated,7.600000,0.000000,720,800,870,930,1100,1800,2900,3500,5200,36000,36000,1019,0,720.0,891.9938943699713,514.3103159999996,35627.141302,4304.375858684985
1768629881,20,,Aggregated,6.300000,0.000000,720,800,880,930,1200,1800,3000,3600,5200,36000,36000,1023,0,720.0,902.804930525905,514.3103159999996,35627.141302,4295.224828934506
1768629882,20,,Aggregated,6.300000,0.000000,720,800,880,930,1200,1800,3000,3600,5200,36000,36000,1023,0,720.0,902.804930525905,514.3103159999996,35627.141302,4295.224828934506
1768629883,20,,Aggregated,5.500000,0.000000,720,810,880,930,1200,2100,3200,3700,5400,36000,36000,1030,0,720.0,917.1669398825251,514.3103159999996,35627.141302,4300.667961165049
1768629884,20,,Aggregated,4.200000,0.000000,720,810,890,940,1200,2200,3400,3900,5400,36000,36000,1033,0,720.0,926.2199970851896,514.3103159999996,35627.141302,4305.318489835431
1768629885,20,,Aggregated,3.700000,0.000000,720,810,890,940,1200,2300,3500,4000,36000,38000,38000,1037,0,720.0,970.8699582516884,514.3103159999996,37698.467207999995,4296.28543876567
1768629886,20,,Aggregated,3.700000,0.000000,730,810,890,940,1200,2300,3500,4300,38000,41000,41000,1040,0,720.0,1012.7189241442317,514.3103159999996,40993.646867999996,4295.594230769231
1768629887,20,,Aggregated,3.600000,0.000000,730,810,890,950,1300,2500,3800,4900,38000,41000,41000,1047,0,730.0,1035.619654027699,514.3103159999996,40993.646867999996,4288.392550143267
1768629888,20,,Aggregated,3.700000,0.000000,730,820,900,950,1400,2500,3800,5100,38000,41000,41000,1051,0,730.0,1047.2377390456713,514.3103159999996,40993.646867999996,4296.405328258801
1768629889,20,,Aggregated,4.000000,0.000000,730,820,900,950,1500,2500,3900,5200,38000,41000,41000,1055,0,730.0,1057.4778890454982,514.3103159999996,40993.646867999996,4308.026540284361
1768629890,20,,Aggregated,3.900000,0.000000,730,820,900,950,1500,2600,4000,5200,38000,41000,41000,1056,0,730.0,1060.2793521922354,514.3103159999996,40993.646867999996,4310.898674242424
1768629891,20,,Aggregated,3.800000,0.000000,730,830,910,960,1600,2700,4000,5400,39000,41000,41000,1062,0,730.0,1105.129949049906,514.3103159999996,40993.646867999996,4321.812617702448
1768629892,20,,Aggregated,3.700000,0.000000,730,830,910,960,1600,2700,4000,5400,39000,41000,41000,1064,0,730.0,1109.9834760347746,514.3103159999996,40993.646867999996,4323.585526315789
1768629893,20,,Aggregated,3.800000,0.000000,730,830,910,970,1600,2700,4000,5400,39000,41000,41000,1066,0,730.0,1114.7516419943715,514.3103159999996,40993.646867999996,4315.748592870544
1768629894,20,,Aggregated,4.000000,0.000000,730,830,910,970,1700,2700,4200,5400,39000,41000,41000,1067,0,730.0,1117.631919769447,514.3103159999996,40993.646867999996,4316.805060918463
1768629895,20,,Aggregated,3.700000,0.000000,730,830,920,970,1700,3000,4300,5400,39000,41000,41000,1073,0,730.0,1134.13440854986,514.3103159999996,40993.646867999996,4332.627213420317
1768629896,20,,Aggregated,3.400000,0.000000,730,830,920,980,1800,3200,4600,6000,39000,41000,41000,1079,0,730.0,1161.2286461473586,514.3103159999996,40993.646867999996,4338.51343836886
1768629897,20,,Aggregated,3.600000,0.000000,730,830,930,990,1900,3400,4800,6900,39000,41000,41000,1086,0,730.0,1209.0509879871083,514.3103159999996,40993.646867999996,4337.524861878453
1768629898,20,,Aggregated,3.900000,0.000000,730,830,930,990,1900,3400,4800,6900,39000,41000,41000,1088,0,730.0,1213.0899305735288,514.3103159999996,40993.646867999996,4331.611213235294
1768629899,20,,Aggregated,4.100000,0.000000,730,840,930,1000,2100,3400,4800,6900,39000,41000,41000,1094,0,730.0,1220.518842995429,514.3103159999996,40993.646867999996,4335.113345521024
1768629900,20,,Aggregated,3.800000,0.000000,730,840,930,1000,2100,3400,4800,6900,39000,41000,41000,1097,0,730.0,1225.7686061358243,514.3103159999996,40993.646867999996,4336.848678213309
1768629901,20,,Aggregated,4.000000,0.000000,740,840,930,1000,2200,3500,4800,6900,39000,41000,41000,1098,0,730.0,1228.7909311111105,514.3103159999996,40993.646867999996,4338.770491803279
1768629902,20,,Aggregated,4.100000,0.000000,740,840,940,1000,2200,3500,4600,6800,39000,41000,41000,1102,0,740.0,1235.5349658666055,514.3103159999996,40993.646867999996,4336.679673321234
1768629903,20,,Aggregated,3.700000,0.000000,740,850,940,1000,2300,3500,4800,6800,39000,41000,41000,1107,0,740.0,1247.192630098464,514.3103159999996,40993.646867999996,4341.242095754291
1768629904,20,,Aggregated,3.600000,0.000000,740,850,940,1000,2400,3600,5000,6800,39000,41000,41000,1113,0,740.0,1267.8189892749324,514.3103159999996,40993.646867999996,4345.232704402516
1768629905,20,,Aggregated,4.000000,0.000000,740,850,950,1000,2500,3700,5200,6900,39000,41000,41000,1116,0,740.0,1306.4486878951611,514.3103159999996,40993.646867999996,4346.836917562724
1768629906,20,,Aggregated,4.600000,0.000000,740,850,950,1000,2500,3800,5400,7200,39000,41000,41000,1118,0,740.0,1314.4774266610016,514.3103159999996,40993.646867999996,4352.298747763864
1768629907,20,,Aggregated,4.300000,0.000000,740,850,950,1000,2500,3800,5400,7200,39000,41000,41000,1122,0,740.0,1321.4678772513369,514.3103159999996,40993.646867999996,4352.5998217468805
1768629908,20,,Aggregated,4.300000,0.000000,740,850,950,1100,2600,3800,5400,7200,39000,41000,41000,1126,0,740.0,1330.1882571820604,514.3103159999996,40993.646867999996,4350.50621669627
1768629909,20,,Aggregated,3.600000,0.000000,740,850,960,1100,2600,3900,5400,7200,39000,41000,41000,1128,0,740.0,1333.9747983634754,514.3103159999996,40993.646867999996,4343.048758865249
1768629910,20,,Aggregated,3.900000,0.000000,740,850,960,1100,2600,3900,5400,7200,39000,41000,41000,1131,0,740.0,1341.8008502254643,514.3103159999996,40993.646867999996,4348.77807250221
1768629911,20,,Aggregated,3.600000,0.000000,740,860,970,1100,2700,4000,5700,7300,39000,41000,41000,1139,0,740.0,1371.821805428446,514.3103159999996,40993.646867999996,4363.316944688323
1768629912,20,,Aggregated,3.400000,0.000000,750,860,970,1100,2800,4000,5900,7700,39000,41000,41000,1142,0,750.0,1382.4255258239932,514.3103159999996,40993.646867999996,4358.903677758319
1768629913,20,,Aggregated,3.500000,0.000000,750,860,980,1100,2900,4200,5900,7700,39000,41000,41000,1146,0,750.0,1394.0401489397907,514.3103159999996,40993.646867999996,4356.753054101222
1768629914,20,,Aggregated,4.200000,0.000000,750,870,980,1200,2900,4200,6000,7700,39000,41000,41000,1150,0,750.0,1403.051204724348,514.3103159999996,40993.646867999996,4360.463478260869
1768629915,20,,Aggregated,3.900000,0.000000,750,870,980,1200,3000,4200,6000,7700,39000,41000,41000,1154,0,750.0,1411.88139370364,514.3103159999996,40993.646867999996,4370.86568457539
1768629916,20,,Aggregated,3.600000,0.000000,750,870,990,1200,3000,4300,6000,7700,39000,41000,41000,1158,0,750.0,1418.7431299982732,514.3103159999996,40993.646867999996,4370.582901554404
1768629917,20,,Aggregated,3.900000,0.000000,750,870,990,1200,3000,4300,6000,7700,39000,41000,41000,1159,0,750.0,1419.5378285565146,514.3103159999996,40993.646867999996,4372.632441760138
1768629918,20,,Aggregated,3.900000,0.000000,750,880,990,1200,3000,4300,6000,7700,39000,41000,41000,1161,0,750.0,1422.62475561671,514.3103159999996,40993.646867999996,4371.62015503876
1768629919,20,,Aggregated,3.700000,0.000000,750,880,990,1200,3000,4500,6000,7700,39000,41000,41000,1166,0,750.0,1438.7033974485423,514.3103159999996,40993.646867999996,4376.01372212693
1768629920,20,,Aggregated,3.500000,0.000000,750,890,1000,1200,3200,4500,6200,7800,39000,41000,41000,1175,0,750.0,1464.9170267634047,514.3103159999996,40993.646867999996,4387.170212765957
1768629921,20,,Aggregated,3.500000,0.000000,750,890,1000,1200,3300,4500,6200,7800,39000,41000,41000,1176,0,750.0,1466.6085000960888,514.3103159999996,40993.646867999996,4389.751700680272
1768629922,20,,Aggregated,3.500000,0.000000,750,890,1000,1200,3300,4500,6200,7800,39000,41000,41000,1176,0,750.0,1466.6085000960888,514.3103159999996,40993.646867999996,4389.751700680272
1768629923,20,,Aggregated,4.400000,0.000000,750,890,1000,1500,3300,4600,6200,7800,39000,41000,41000,1183,0,750.0,1480.4421470228235,514.3103159999996,40993.646867999996,4378.513102282333
1768629924,20,,Aggregated,4.400000,0.000000,750,890,1000,1500,3300,4600,6200,7800,39000,41000,41000,1184,0,750.0,1482.338581543919,514.3103159999996,40993.646867999996,4374.938344594595
1768629925,20,,Aggregated,3.600000,0.000000,750,890,1000,1500,3500,4600,6600,8000,41000,42000,42000,1190,0,750.0,1526.1564347109247,514.3103159999996,42321.71756600001,4386.019327731093
1768629926,20,,Aggregated,3.600000,0.000000,750,900,1000,1600,3500,4700,6600,8000,41000,42000,42000,1194,0,750.0,1533.0235188232834,514.3103159999996,42321.71756600001,4383.870184254606
1768629927,20,,Aggregated,3.400000,0.000000,760,900,1000,1600,3500,4800,6700,8000,41000,42000,42000,1198,0,760.0,1542.0623997879802,514.3103159999996,42321.71756600001,4387.873956594324
1768629928,20,,Aggregated,3.700000,0.000000,760,900,1100,1600,3500,4800,6800,8000,41000,42000,42000,1201,0,760.0,1554.7087678767698,514.3103159999996,42321.71756600001,4381.681099084097
1768629929,20,,Aggregated,3.900000,0.000000,760,910,1100,1700,3500,4900,6800,8000,41000,42000,42000,1209,0,760.0,1573.437408846154,514.3103159999996,42321.71756600001,4372.975186104219
1768629930,20,,Aggregated,3.900000,0.000000,760,910,1100,1800,3500,4900,6800,8000,41000,42000,42000,1210,0,760.0,1574.2224896190085,514.3103159999996,42321.71756600001,4375.428099173554
1768629931,20,,Aggregated,3.700000,0.000000,760,910,1100,1800,3600,4900,6800,8000,41000,42000,42000,1213,0,760.0,1582.0686711129433,514.3103159999996,42321.71756600001,4383.784830997527
1768629932,20,,Aggregated,3.900000,0.000000,760,910,1100,1800,3600,4900,6800,8000,41000,42000,42000,1217,0,760.0,1588.1821354330323,514.3103159999996,42321.71756600001,4389.86852917009
1768629933,20,,Aggregated,3.600000,0.000000,760,920,1100,1800,3700,5000,6800,8000,41000,42000,42000,1223,0,760.0,1604.1682503442355,514.3103159999996,42321.71756600001,4401.232215862633
1768629934,20,,Aggregated,3.600000,0.000000,760,920,1200,1900,3700,5000,6800,8000,41000,42000,42000,1227,0,760.0,1609.9635365093725,514.3103159999996,42321.71756600001,4400.61043194784
1768629935,20,,Aggregated,4.100000,0.000000,760,920,1200,1900,3700,5000,6800,8000,41000,42000,42000,1229,0,760.0,1610.9776587209114,514.3103159999996,42321.71756600001,4401.722538649308
1768629936,20,,Aggregated,4.300000,0.000000,770,930,1200,2000,3700,5000,6800,8200,41000,42000,42000,1232,0,760.0,1622.9920132118507,514.3103159999996,42321.71756600001,4407.144480519481
1768629937,20,,Aggregated,4.000000,0.000000,770,930,1200,2000,3800,5200,6900,8200,41000,42000,42000,1237,0,770.0,1637.7443390420372,514.3103159999996,42321.71756600001,4403.772029102668
1768629938,20,,Aggregated,4.000000,0.000000,770,930,1200,2100,3800,5100,6900,8200,41000,42000,42000,1243,0,770.0,1648.8344624650038,514.3103159999996,42321.71756600001,4405.054706355591
1768629939,20,,Aggregated,3.500000,0.000000,770,930,1200,2100,3900,5200,6900,8200,41000,42000,42000,1246,0,770.0,1657.6434491581058,514.3103159999996,42321.71756600001,4401.3113964687
1768629940,20,,Aggregated,4.300000,0.000000,770,930,1200,2200,3900,5200,6900,8200,41000,42000,42000,1249,0,770.0,1659.8445867085668,514.3103159999996,42321.71756600001,4391.0912730184145
1768629941,20,,Aggregated,4.200000,0.000000,770,940,1200,2200,3900,5200,6800,8200,41000,42000,42000,1252,0,770.0,1665.1029349576675,514.3103159999996,42321.71756600001,4395.598242811501
1768629942,20,,Aggregated,3.700000,0.000000,770,940,1400,2200,3900,5300,6800,8200,41000,42000,42000,1259,0,770.0,1677.8183890556,514.3103159999996,42321.71756600001,4398.063542494043
