Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1768631059,20,,Aggregated,3.400000,0.000000,4700,5900,6700,7000,8300,10000,14000,23000,42000,42000,42000,854,0,4700.0,5404.201500155733,565.9827109999998,41682.707398000006,10797.895784543325
1768631060,20,,Aggregated,3.400000,0.000000,4700,5900,6700,7000,8300,10000,14000,23000,42000,42000,42000,856,0,4700.0,5397.928404371491,565.9827109999998,41682.707398000006,10798.598130841121
1768631061,20,,Aggregated,3.600000,0.000000,4700,5900,6700,7000,8300,10000,14000,23000,42000,42000,42000,860,0,4700.0,5395.056117180227,565.9827109999998,41682.707398000006,10799.993023255814
1768631062,20,,Aggregated,3.800000,0.000000,4700,5900,6700,7000,8300,9900,14000,23000,42000,42000,42000,864,0,4700.0,5392.538598628468,565.9827109999998,41682.707398000006,10791.076388888889
1768631063,20,,Aggregated,3.800000,0.000000,4700,5900,6700,7000,8300,9900,14000,23000,42000,42000,42000,866,0,4700.0,5392.937588482675,565.9827109999998,41682.707398000006,10791.78637413395
1768631064,20,,Aggregated,3.500000,0.000000,4700,5900,6700,7000,8300,9900,14000,23000,42000,42000,42000,871,0,4700.0,5388.577113127435,565.9827109999998,41682.707398000006,10790.993111366246
1768631065,20,,Aggregated,3.200000,0.000000,4700,5900,6700,7000,8300,9900,14000,23000,42000,42000,42000,872,0,4700.0,5392.33567836238,565.9827109999998,41682.707398000006,10788.794724770642
1768631066,20,,Aggregated,3.300000,0.000000,4700,5900,6700,7000,8300,9900,14000,23000,42000,42000,42000,876,0,4700.0,5391.244749011411,565.9827109999998,41682.707398000006,10800.366438356165
1768631067,20,,Aggregated,3.300000,0.000000,4700,5900,6700,7000,8300,9900,14000,23000,42000,42000,42000,882,0,4700.0,5393.313649964848,565.9827109999998,41682.707398000006,10807.438775510203
1768631068,20,,Aggregated,2.900000,0.000000,4700,5900,6700,7000,8300,10000,14000,23000,42000,42000,42000,886,0,4700.0,5400.164524969521,565.9827109999998,41682.707398000006,10813.774266365688
1768631069,20,,Aggregated,3.100000,0.000000,4700,5900,6700,7000,8300,10000,14000,23000,42000,42000,42000,890,0,4700.0,5391.033102634827,565.9827109999998,41682.707398000006,10815.05393258427
1768631070,20,,Aggregated,3.100000,0.000000,4700,5900,6700,7000,8300,10000,14000,23000,42000,42000,42000,891,0,4700.0,5386.430083416381,565.9827109999998,41682.707398000006,10817.868686868687
1768631071,20,,Aggregated,3.500000,0.000000,4700,5900,6700,7000,8300,10000,14000,23000,42000,42000,42000,894,0,4700.0,5384.613307329972,565.9827109999998,41682.707398000006,10826.275167785236
1768631072,20,,Aggregated,3.500000,0.000000,4700,5900,6700,7000,8300,10000,14000,23000,42000,42000,42000,897,0,4700.0,5379.199391017831,565.9827109999998,41682.707398000006,10819.745819397993
1768631073,20,,Aggregated,3.300000,0.000000,4700,5900,6700,7000,8300,9900,14000,22000,42000,42000,42000,905,0,4700.0,5367.93635013922,565.9827109999998,41682.707398000006,10807.46187845304
1768631074,20,,Aggregated,3.300000,0.000000,4700,5900,6700,7000,8300,9900,14000,22000,42000,42000,42000,908,0,4700.0,5361.433802680611,565.9827109999998,41682.707398000006,10810.873348017622
1768631075,20,,Aggregated,3.800000,0.000000,4700,5900,6700,7000,8300,9900,14000,22000,42000,42000,42000,911,0,4700.0,5354.7503448375355,565.9827109999998,41682.707398000006,10804.495060373216
1768631076,20,,Aggregated,3.800000,0.000000,4700,5900,6700,7000,8300,9900,14000,22000,42000,42000,42000,911,0,4700.0,5354.7503448375355,565.9827109999998,41682.707398000006,10804.495060373216
1768631077,20,,Aggregated,3.700000,0.000000,4700,5900,6700,7000,8300,9900,14000,22000,42000,42000,42000,913,0,4700.0,5352.548338943038,565.9827109999998,41682.707398000006,10800.266155531215
1768631078,20,,Aggregated,3.700000,0.000000,4700,5900,6700,7000,8300,9900,14000,22000,42000,42000,42000,916,0,4700.0,5351.318698221609,565.9827109999998,41682.707398000006,10803.671397379912
